Id,Price
10115,173725.15387932566
3164,322001.4967176721
10277,172012.60418066737
2836,173006.55990617553
10486,126425.57381400012
13313,345053.72734784195
928,217488.82792410173
12266,250654.72655340045
16085,182676.84338578992
2260,185869.11026885218
751,467721.7606813065
5943,330514.8509458184
10141,131616.50106627855
337,145049.162470694
12212,189060.41153444292
1910,203821.87040917334
13403,343451.0144484355
3061,188693.87913344306
2733,132061.40302290831
14115,182865.3043256157
2446,230567.8552795216
2183,222996.30244356356
1926,264984.8008763663
6044,333898.7764570532
6783,216299.38817669946
11437,160808.304934043
10625,267250.96793894266
11817,243193.75233927945
10545,287308.796750425
3133,177308.70483818397
2690,170929.01559259198
12705,191831.39691727713
4707,179953.2182863211
8509,378454.84204703977
8065,139910.5202603345
14342,167861.21597155303
7809,89397.07535504951
9403,167359.61382549998
1874,180204.93112768483
14313,152296.91682068238
16466,186078.73215689513
10740,185492.185279957
336,242885.33004378076
14024,217395.73241326908
11170,295341.48553061526
4606,219437.6140629783
12470,242898.23283420852
11636,196226.18443854674
11761,216504.37432205465
4609,186917.9882439841
2330,277436.2812473301
14557,263936.05396790913
1409,176478.27824592686
11189,124035.46655569444
9899,160707.99222123588
5032,139355.06947644032
13387,235951.30480712643
7565,184140.08427562928
3409,185095.04691008464
2898,244901.88202921092
6632,212949.8178871797
2029,200683.81422460865
13254,110414.41073361158
1663,177853.6588633364
16706,482356.35459347226
1723,132155.43066704192
10023,180781.54021397763
11903,153196.58568053748
12450,192140.65718312984
15580,111822.6359533955
11011,135102.42801962252
16756,130069.46091866372
13366,340906.4279338158
10440,146506.63851794592
13961,130699.94016204555
3015,196742.4325331885
5648,224643.30475846727
11547,236935.88533548976
12886,127499.52977772376
9198,129278.52176632042
12434,234107.46891476994
10605,260367.48763864464
11593,134093.63347480012
866,109982.58371610253
14734,109011.41182764251
5038,198932.80788472277
5702,281594.6431647714
4937,291649.71755724674
11820,202920.48813671916
106,193916.91616163292
7736,214487.42568042816
591,147588.545071795
11462,180085.0564446492
15858,268715.44267172023
15205,280346.20036007813
7607,220947.50389407444
3457,161840.88718239055
9129,169955.3112850606
4161,208644.04878946982
13565,135043.3350327556
13575,138704.04569648157
7522,260973.5812859739
1419,247896.78631854113
13109,259481.08657276724
11539,183020.8918100536
15627,125334.14641913617
16080,252209.00178569785
8818,157417.35445813803
15655,239505.89361535673
1649,67991.86754027031
7741,173249.73364392703
15168,227682.36705166192
12810,457109.85260315106
16689,173978.33450540857
9976,209902.96659379985
907,192312.68020480557
13986,320402.74707778194
2710,297156.06591887213
12889,186078.68836038272
3214,127693.83271190253
10022,431431.2959361912
15217,185657.96741184458
15719,153329.42977399277
4515,135062.56380396898
16716,126665.43780372926
14523,220197.59713482202
9989,417003.81356116675
13618,85056.47598840388
1158,169472.5146942186
15397,322616.03911712155
11680,173107.30040407777
11329,238849.1127258718
7431,262852.8307561995
4539,184550.67591502127
8543,155813.0370152075
13784,217253.72766994836
1073,282111.57440863113
5334,188374.21060649055
14316,130327.03696363012
8350,185013.87271374022
2838,140773.22477023295
15543,149968.51549118053
11933,317899.26382792153
2932,300711.82075687853
5859,166887.19793643657
8102,147811.10413655723
14265,143690.66719274138
11906,333966.7115197392
11418,204010.04775602664
15990,193759.67763655793
14498,207926.96403178017
2076,78273.49086535531
14742,166337.6129627983
14578,143201.68799902374
16733,144243.1701677428
10126,205214.25389094118
8331,459426.7042538968
12233,182505.34725607253
2695,279733.5681869702
11610,265335.6098980371
6902,143722.468715695
4109,166772.65613976025
13330,209541.49063480104
3320,171572.20362801082
9,135462.55920099377
16231,147128.4597057755
13771,140839.8755451829
1778,185666.4716534937
11730,189527.49754488468
3543,212478.3784731795
423,286540.3094927895
6957,153449.6108287551
12076,226591.61278848758
4974,197000.97000434768
5546,215730.4452050109
4064,175972.82454095889
7924,204014.82483673876
6776,145979.22046957322
7410,148673.94406265122
8956,229469.40463470583
4709,150770.03927745076
11148,124527.79165197548
14788,131578.3292074538
12876,129790.7106251169
1596,239264.45167941164
16214,249573.6428486499
8752,153220.2138282305
12644,192241.74386064426
4198,82795.53281886883
15592,175494.09712076173
10685,187274.38277698267
14466,300803.52080905734
16434,248719.88412513162
14341,162038.56018732864
12708,135766.86843866372
13262,374610.9709360979
11318,204093.09476128634
2033,215258.62624279913
15857,251314.93263648116
16554,313720.6308362853
10771,253112.30621513483
15708,167350.06964647872
11637,148588.16739544208
2870,202846.45256883767
7582,208929.77218415166
9739,293225.79636138945
9342,296248.41395444854
6338,233327.80337854323
13046,172554.60175476858
12579,127703.71458915886
6342,419863.89999808767
7160,147158.39618446122
1324,200148.75482399442
12991,199733.25690442178
13756,134601.24299541183
6019,164765.76265825934
10078,252504.3079606191
2343,156713.13483805445
16275,199651.50424841885
5696,468949.3441183262
1,239754.60065674566
2248,254453.99718227267
15628,138047.85651824885
682,186040.44566138054
14884,183251.38600582685
11031,310831.98981709126
4001,172715.43619168553
8533,125150.72373042654
15147,181275.57257517226
12747,143815.0953752337
13168,198082.54811417754
12829,218558.3946286227
2675,247929.09211057235
882,142633.98867857098
14577,190126.0307295571
7264,153873.71611875045
13799,221968.44835679277
2219,316666.42124005617
15208,396024.9336989833
9178,181907.27386992716
9876,197120.61924773856
14506,158405.68945920904
1695,158413.86392911046
6661,133289.7548664127
12200,216604.02234220997
7963,202758.55411323282
3209,189883.2284657714
8164,280752.2004223968
7584,279270.80933138984
7873,245672.1668632961
11212,278380.9863072782
13736,255445.8411824002
626,170937.4402140996
6284,265952.01285134244
13728,184193.8605063789
7099,267580.0590777381
1618,294321.41740841727
7201,191008.21051844544
5902,164523.5153464009
15739,193139.42402804233
9546,111166.37729746835
9505,188061.39368670128
7818,332584.8233156406
15324,263846.99222789047
7289,166114.88811558846
4548,206618.3212778197
13058,158091.2707685887
13623,155966.93591062806
2668,165630.48055777283
2799,178422.62025472545
3867,316014.14129774366
8658,165517.47307479422
9543,193189.57243691004
987,409435.79816937714
6209,169406.47422672427
7939,138892.38099654746
16478,318941.0822445696
4258,148097.90017336336
12738,299033.3281399268
11027,114999.23127953228
1741,161396.76563134717
16198,190715.99564254042
15975,253471.7016593216
9224,146786.55486861579
16792,132003.8140859921
11729,192461.4328854024
13121,227331.1740204005
16528,174791.39373315946
15677,331110.69926545164
15433,187582.9945459877
4,223807.23938187974
12408,189997.47329729507
8441,180908.77177235845
1624,218512.61643327863
16449,155061.41719428336
6872,224705.36574965346
12271,180411.70408852998
13396,170358.15593259566
15833,324001.2164416241
1105,315049.0700484074
4106,145933.70513051644
3031,469304.21253640763
4546,154497.16050776446
8258,69852.92121422797
9946,253065.19008870222
8027,231109.72919075695
6337,132730.43810631472
10342,181771.75523184138
1885,230369.22771260235
619,384659.2518379294
3531,139772.34705661944
11357,189370.57023572273
1380,194392.2385336706
5691,190801.3318388651
14780,323082.21047951514
3930,256603.0000104687
3148,528405.0542062141
3830,114522.71000751642
12670,109196.62745093077
14274,283313.3841413997
3438,271077.87348529656
3242,129884.76735466917
5470,241464.52364480137
14237,185327.65081811085
2431,285882.2985823193
1425,144941.3554714345
14227,408756.7781524902
7009,208910.30981181224
16024,217223.53055492687
7330,228172.47484336072
12378,255459.8157880185
10378,310129.55865860684
6926,329668.9456054542
4027,236486.90676258047
7435,167370.06921555576
11299,202276.07669055555
12112,234357.563983539
4723,417335.278798244
14224,187830.16954991728
11300,208809.1957593098
16124,195711.69017988042
4988,169754.0546062943
8019,222212.58018710927
4036,141960.76824093604
2075,172238.54787045676
14593,158217.88725045268
4499,213751.16316934858
3685,371057.5289038176
2168,246739.95001404613
8263,185608.43988855218
9242,189496.0423649765
14855,305979.01802093926
2800,268782.3108036799
14715,239455.82854448276
12729,217042.38889566725
14683,216237.51792926327
429,364708.89628939074
723,217640.72552166085
8170,236437.97363373442
2770,144992.8631477985
14395,189500.45297355295
12326,205929.95966910326
221,238773.09083218753
9448,165365.4258803394
1593,195083.92915748607
8962,122944.54699197444
11068,328396.85746739723
7896,189400.6237925882
758,131940.72964103956
9252,162798.48008087685
6077,163195.43350264782
4186,337218.4450070965
8220,264968.97583644855
753,159958.0557182544
13063,202856.49724391967
5728,165214.29789627975
10817,214894.3547420079
7868,476506.9049252203
8580,173175.23926442704
11100,171315.56236798927
1003,138859.78332567925
4779,136697.03938934085
7121,179409.31436433966
3946,217150.42913660992
4426,162633.40713924993
11309,120650.20820897118
11285,307251.6565889353
8222,126927.71166744117
1189,126845.53737768222
16356,188967.13932966662
446,202590.14336611875
8530,250193.13807279
14289,181352.94829259682
16009,239675.2969758451
9692,240323.65291764244
13489,241768.7359111984
13010,193576.17351064857
6083,102687.51792811822
2707,152458.55732026775
5898,227080.81815965578
12994,211082.5262913736
8796,141204.6121147206
3009,128611.90265156371
7033,260684.8749943688
6615,127841.03245369384
2235,144442.6349166043
5565,194002.60165270593
5869,109450.27260443382
6384,187418.94801932212
1001,301502.1344439902
11540,246608.7797374566
13967,189254.35765216078
4097,196001.02364503258
9993,233945.5846368013
10166,257899.42775272674
15928,353781.63579384616
14584,132064.4801765681
1962,342708.9272917381
10363,166800.6314095822
1097,82817.36114118552
3430,178725.59303028786
1672,176561.7390495172
9195,113642.6188147749
16193,176538.23556779686
9076,462483.0421914155
13030,178606.72443362846
14459,143290.56956056607
8470,172512.957545292
7810,286087.7747349733
4342,137328.12297415835
8551,144053.11961731783
5555,448416.08248265274
12190,260270.6852787724
8875,160738.99228183876
3179,248019.42974858359
291,226141.8098828081
4549,539435.7071161902
11486,205085.16183903164
9349,260604.47618445504
5305,188617.02540238883
3379,332430.7154523079
12593,517913.392430562
13712,132585.22289654278
12847,188967.11958730477
3964,209243.1637945028
13981,245209.45829977855
2538,183468.66064545684
14764,145872.61246879344
6147,143998.82766556204
16693,167840.95036367577
9398,183907.633140191
13554,128953.802095067
11054,324684.7877762143
9462,115778.53369489552
1528,204818.41928101055
7096,322536.09394003986
8993,189314.14260423335
3738,332757.9008017333
15096,437529.3552505001
97,356827.4324772731
5701,349473.15473752335
12401,212633.23092726507
2113,300669.72409427265
15724,308907.57918300765
15692,161967.01686559967
12791,246812.700535133
10747,218370.09923082349
1730,135283.2272313105
5010,222224.82525832832
10173,193309.32847165552
6771,158680.400189413
6524,193103.87817810976
6995,335483.99278366624
14303,172256.01239824964
1274,89801.33434776198
9095,154129.41087228636
15435,120145.76922617409
9363,186683.3956944364
7913,400826.57484751486
14286,202689.03785378215
4759,178750.34985484983
8674,213637.40545711856
12459,243817.28296859056
436,171836.1516828335
13586,201445.96443466697
3231,391617.3527486958
8124,152684.29801789208
1226,284789.6464623734
6887,170510.8307458291
8855,286692.6694849689
1768,130233.75032779122
1630,199430.26062580806
13293,117507.5174519512
5705,190539.24469280234
9067,117817.24496930749
2790,214091.1878500207
15012,152801.6835104222
2411,242116.87990183107
12054,184807.32765666972
15653,143371.07060705134
278,185913.66856388637
1828,165614.58078800444
7031,131555.54914824027
3906,119425.40733940256
13027,106577.52503338867
4505,247271.80929465243
3927,208042.22672388313
12396,186728.359164396
6394,290134.95967591426
8922,233675.05255921636
11446,218795.7107992591
7546,320321.16554701584
15150,183609.33123100112
2988,266055.1748253835
3077,93886.33573477325
2111,180844.95336575957
10235,163819.66297403447
15784,178970.10918467876
12113,205510.22601786852
5645,205603.17637589134
9326,285700.34588392085
12895,388750.15154234634
11733,327947.62136033585
1201,139406.64332185645
5253,286830.6705483998
16547,194811.84458900176
2378,200243.89132473388
11477,116361.65307337338
1984,184801.791931118
8806,332046.35627336684
16722,174360.50928625825
7893,246215.03363010965
8821,202078.9869983267
9816,178668.08642721467
5133,222599.97994165376
8377,302664.05617183645
7319,151893.73658983942
2326,192977.9967342721
3492,230947.6125585063
14868,221181.71872038243
13464,199288.91805274997
1137,166829.1596397392
15733,211559.20528136464
12108,231448.95137861234
2564,191489.69962932964
11080,240280.78582301468
9084,165617.87543625155
8744,227424.18253471248
5915,172915.70101037368
14622,188160.37455500985
9818,360391.3957388191
2376,270119.7582992421
16788,166864.58723309194
11363,189602.20069030122
14256,199962.71739434014
3701,179115.05847594244
12627,101208.40011859109
9235,140289.677088011
6012,177063.62937195328
2189,328206.71950598
14736,180653.5938530023
5252,79910.34671363469
16708,171537.04423139256
320,238824.6299025934
6943,151510.82960862052
10548,240402.0967974892
11356,353672.26299035584
5855,252706.20224303103
10265,255530.10911802173
3325,156948.7961390336
10243,218598.062372061
5549,177743.2289290376
1284,182301.8591218339
14510,128920.28298296923
12488,115677.53332207291
12089,358805.0058010107
11715,232288.22544703318
312,127905.62235582793
3700,214601.71106231373
10028,417415.03289893083
12374,274893.5170688325
9624,309491.75420827477
5232,467157.90852485143
13763,264605.47428851714
2774,181805.71561812944
12312,153042.16973005183
3288,234869.72662330815
5404,220024.52560052465
3555,209020.93810879567
3070,219161.58243239208
12879,169548.78550686286
11402,148193.24316675702
9345,156601.95776975327
1045,231238.6971007954
16544,164760.53949985356
5409,191218.84250857108
2787,263239.7551026981
7055,205020.30692454657
2853,229731.12522210917
861,190454.97346187863
5480,242218.76411446676
15178,67666.64320162879
13428,471791.73772926786
7564,408234.14163107856
5974,371977.75262466655
16292,200171.3170236779
11066,263912.60291653784
5265,268303.4938147018
1966,139416.88152559148
1142,140785.30637770568
1721,218063.60935139898
16606,264230.7575320304
7992,210749.06192770257
3304,143089.9253653624
15181,328023.3674155779
14750,242381.9395066903
16207,213453.13666525364
14087,451741.06286108476
3359,201165.77376394023
5926,245482.81619294043
12703,244060.94453257998
15813,147237.35317093987
11697,247098.46765052408
12548,165646.28625388243
13249,456393.5663830865
15248,407450.3935728887
15847,169959.00571002963
3939,214603.09620595592
11961,187807.1216819403
1358,248650.16087213616
4604,175090.9905551813
4357,170964.97275481265
5763,115163.92752346232
11193,185774.71044468597
14327,170940.14790610358
10750,83723.67105620982
306,181492.92770779316
5043,175593.93881506863
1343,144385.01893902797
8981,129994.86973726904
8809,198792.49741815325
13563,264312.06229220313
8617,205012.24007068254
5398,142374.89119325735
12061,194951.43892818346
2246,185803.29253706537
1976,485142.6611373348
1729,131398.62935453755
3980,219371.69965788763
14213,182726.88437604986
13944,182021.672927524
2321,247819.82427018095
6624,119156.71796593943
7751,181607.25096022303
15418,198704.6792468832
269,197523.075246796
9075,150431.93747862353
9636,258115.4764293557
13367,336043.6007845223
8808,179970.2600466266
3260,154000.3935456554
13959,124339.8767554148
13741,255782.93794773947
8198,134340.79742767036
5957,176633.13107284196
14778,276791.95513620344
1202,161630.1341785287
2547,195101.37657560752
12749,171896.7029691961
9547,141201.01143560468
12617,210667.14269482292
2606,278018.9430276922
1350,479362.7441733035
822,203815.27325093476
2778,184061.4538580931
4870,166732.2299639081
1985,215236.73670305804
12634,187743.38653661366
7494,196055.7617402166
10397,199016.8411899373
3184,210536.02297981086
875,173521.68530329145
4425,213626.58759800252
6285,202013.70140218447
10272,242698.9815023353
4413,165383.18075695736
10671,361646.9235931435
16477,180392.0264042738
6068,235299.7371108346
3085,321005.8729877344
5694,109551.55380019723
13369,176000.49760359398
7268,132520.12834666728
10542,153312.06275444836
5755,296807.0362357229
5152,82546.41334411773
12310,370768.2576329067
7778,193155.74173608984
12539,249619.9984378752
13140,319690.13123201637
2991,453000.14814944804
6763,308857.87506835756
9780,320837.9082521628
14402,186577.0409830967
12143,156139.7770653409
15306,184445.9921232263
6408,185145.08882666222
14645,233900.17325677455
5708,353395.84319811943
4461,202409.6154205551
2649,227605.4289919995
10758,357368.21827308374
2495,163709.66057372733
12117,209890.8129524506
6946,213011.52935089573
12901,136931.80207192744
15637,209409.60770088926
625,332445.7320281392
3028,137391.38091580124
12041,133714.0342094708
4885,154501.66369659972
7232,137268.54748384122
1897,210696.30681715312
10380,247627.1656105814
13762,128705.58074560793
12954,146458.38858336819
7621,178733.66641069445
5067,172468.9165076838
1851,141243.98525429785
5042,128656.05121907247
5170,274117.6677393496
5454,176760.2332936068
4423,218648.32877361006
9137,271390.80711492896
1200,168521.94388619688
1134,192841.80519894316
2363,439369.11447394895
8946,180903.01071581268
10223,177380.56493422482
834,353880.37068937614
14667,201366.87506443876
15963,208737.4126865232
14232,163457.43292836723
9549,150882.37969815492
16132,144623.24154313543
14712,301076.81701495155
4623,342912.54048219085
4089,245093.83940768513
16054,306904.90480417927
1805,336759.50966887915
1138,367345.9421587342
12929,218404.63513935613
7529,111654.08766776595
15818,179651.20390607155
11222,214008.35308386534
923,218313.22830510713
10708,157644.9904292712
8742,109366.89256776734
648,217301.78124394492
5287,377633.5667538046
16378,280253.90696785325
9837,372811.0367270481
9653,187696.20565506018
6568,189821.8968456059
9930,200868.47908844947
1823,271702.4200034085
3194,173796.8452709183
13453,284060.00633685215
10226,236711.2170839739
10301,197158.88866544288
1186,206364.8384265853
12857,182998.31263922073
4883,188094.5665988814
2854,192118.24741846605
16744,262246.2825383692
6559,267281.80712263787
1986,176847.41577072773
11373,218603.60990223777
10019,174055.59588500822
2322,148343.02037900648
2214,186317.79067738872
8759,203800.51051113466
12228,343949.21303775953
9563,299205.2796798687
7271,290025.39068948483
1161,131261.58620111042
8436,176906.37177660578
390,378291.581355989
2238,188975.91282491834
15247,287814.14921340335
2728,129347.33745807236
13277,219584.5407714951
6320,278263.3131343404
9152,269373.63529330964
14741,269164.8091722242
179,175931.8171244547
4699,375729.93752434454
6726,137475.47010015347
12516,150434.99830553378
12405,187525.39738912956
14354,228805.075409826
11036,273966.22712648107
3805,258566.71830987252
12287,238309.42461659876
13915,173887.7905530028
13935,206518.7311895926
4463,361081.3275932727
14057,164154.98708149602
3897,125228.34377992427
13602,84302.85075101806
14652,165277.83650123465
6533,202946.6202271823
5485,201309.43556831154
5037,176804.42597145255
2179,195072.709327929
4786,217848.55088745945
940,143444.83315920076
13801,119983.42740703834
2311,162750.51804261206
15753,253423.90389277777
7725,168649.17003973544
14405,199673.34732898738
13461,237051.43194934842
14096,192831.9495106707
15634,227911.01474126344
11208,224689.12910668072
8640,266740.7856729022
13666,125711.77001960641
9169,178270.84637378424
5839,115408.72121926602
5936,171141.46668973888
8843,259601.59221960965
10815,244337.68851491692
12717,234841.40782586063
8548,342305.4774262414
8230,161691.66877872602
11321,203272.62978253548
9767,184573.67246393047
497,181540.1444126083
9143,153375.11675015555
16166,521077.8933630772
15231,167268.67052055898
9568,229581.53411772085
13185,119664.18448165756
3594,205915.1894501174
5924,135355.2831431142
2949,183277.59329685065
2762,283493.0588467416
2017,242945.3525930684
11116,270615.82015443983
6626,180372.94467147577
13055,184881.66837739895
7852,161331.31861843166
7930,181226.9567312001
10694,106941.14120472169
5922,282230.40026798664
9209,315317.00988647493
9278,226837.15920123647
1482,210846.8004144785
5671,177165.07350878068
10618,181349.0174354227
7303,188223.66239763767
13702,264836.66303335497
6451,257494.03710769175
1761,144142.3251899156
14567,294258.1056860559
12064,192448.4413013269
8526,229741.96979110074
4270,142612.2471819361
9845,255223.6872681309
15987,258058.09237684164
5923,182721.18716007893
13302,282240.44753934036
16052,213164.35521838296
1613,212879.90276076974
7662,270782.07123040647
1705,186420.59233542194
5845,149668.00398697387
8873,166289.8442462344
2798,111440.26248628984
965,309719.61713287095
1355,159527.48326291348
16596,187563.28090494339
5296,125395.19178682704
14032,152961.27053537773
2451,206205.1326160796
15949,219755.27615377435
4393,453180.12255093624
764,164477.7099165587
5317,210902.97044296784
10610,241023.69263858933
10646,156679.0997470778
7695,171488.07224838604
12743,103796.80797702764
1837,204286.27005035526
10674,176298.38419610332
14979,204598.37956235628
6683,234521.90433070174
6587,169405.38188923107
7266,174195.5441874014
10136,123939.46398119874
1048,205419.472744572
4677,182524.6374357431
6976,330504.84911561
8120,165656.14963762905
7461,296219.28339489276
4229,174405.08162359215
15983,128500.61009801523
7147,319981.73743405705
10409,244841.94945236243
4041,214958.51002131903
4431,210064.8891340953
3196,218640.378594796
9825,232908.5339894708
3284,144829.25375492097
3838,151120.59957671707
9183,177517.46931016404
8100,261386.42881794606
4922,166800.44697215746
10798,104201.2300949873
2873,208293.37810761057
1952,175298.2718176103
6474,177084.61066818406
12695,211554.59924159988
16195,132922.98978399648
237,210431.68949468338
13952,186091.98593157198
11350,203169.68712769228
946,181592.26374714766
5985,172464.65647139205
16427,201560.29173688978
13937,181380.4325218173
876,183770.04287094393
14371,181220.9829567175
5527,222436.72271829922
9220,134756.81420598383
11726,172327.87694955274
2966,230831.69503969248
12725,179003.8904023265
12457,190929.2747728354
16515,146950.08010135082
10969,122543.96563138773
12647,255057.0869603563
3926,338527.7019197228
4302,164024.9943285631
2508,199196.13429833963
8718,178485.41369386428
7678,240132.8946487157
12912,359343.27899685904
5935,190127.64166505143
4634,141305.70114557733
6208,186344.52816255204
7833,172983.48442481403
6449,175106.27283068106
10692,187833.56563297723
2676,183961.4208016597
6723,178274.4578819999
16727,232047.66296208315
5356,172500.95141604476
13386,166303.58954899551
7813,182375.27129568727
16321,151452.60155967623
5500,179951.69694784746
1917,265112.6120518678
11065,184024.20135452095
2809,212830.96384270687
4220,305790.714407314
16412,191962.85546211663
14670,193108.50641533837
12787,180684.3049164897
3843,256392.90741837956
5953,343615.21237328404
16182,286246.3367199047
1406,287911.6633588037
16382,113936.06847400685
11650,262815.7099649808
721,151530.40891329668
11045,429905.3882151828
14478,172626.98952757104
9214,276909.15257311956
8615,158725.13687428148
8334,248508.96159563158
3389,345081.24438034045
2681,101054.09525936449
2373,240642.6586788074
6031,220930.68500187635
2452,169431.00199660938
14305,194049.43374022428
9484,170172.44048303697
862,174550.21238672477
3422,210134.44151245948
304,256510.78815148788
7697,362933.13382680225
16394,109258.761435436
2882,230893.77664205342
5600,197427.6451912391
13649,196175.12714664917
3440,181888.8316945112
12920,86736.28346734661
13733,123384.50730496552
3106,190280.11760812355
5959,218062.72700572017
7748,222842.8535854765
6345,122337.73189012198
14551,171066.6087565829
9496,272563.58922266675
7180,324926.0167689839
7883,205917.7880553229
5875,149365.57066614256
5126,297518.7231395157
15605,233875.48793471445
7306,172596.14621374916
10020,181672.54854931345
8909,377681.9130421142
6719,208457.8251994882
5243,177406.27677379956
8971,113402.26559921465
10062,268413.01395817637
11962,223141.60389639347
13462,225565.19141208447
8986,147502.62652555964
7320,215918.80411767997
15855,316853.1516660278
9415,163513.64183918881
11908,186306.03191147602
16582,217381.46488749422
5573,248057.73169265976
6704,187293.73543418344
12499,215084.8655377978
7110,142261.82526130957
13600,134218.52806496643
772,229933.51880505605
5155,188935.24956994606
14191,252188.24668710522
3734,436088.6716635278
2860,205154.31821566497
13680,131649.6616050913
9879,290719.1544825339
5333,178437.4275109081
5208,140544.76057809652
188,189209.90082251106
11440,149023.52540732385
1165,98625.7708776266
15559,156991.37262539438
12706,179642.059569016
27,151386.28838452292
4611,189993.38454088953
12937,166653.43833682855
16276,297642.4466377687
6153,144290.5282356971
12058,145677.2413259053
14982,208260.39450768643
15195,241066.67258379544
778,204166.46059363757
10769,126665.79795816906
3268,214033.01952041523
1286,176959.72920497082
5450,286579.00811506377
1221,247737.53553581503
9940,183562.03676788497
13325,207260.3577726437
12270,149267.071370898
8822,241812.77740524564
10897,186125.19534825374
9330,235764.53230115678
11984,204779.47577563714
15056,230829.38832408504
14954,218563.85409428296
14905,219738.85213344567
5219,217457.15359223637
6613,234427.0279881345
9139,122858.06949887563
11456,178401.15020210817
16626,289033.8852252784
11247,178609.17444418094
9972,201833.24468894687
2631,151351.07883022004
6526,113998.49458413968
192,170532.74014409893
14160,173950.61598447838
7623,314793.07837348746
5468,160454.14765015634
11331,142920.11509527627
3308,127562.52794238798
16154,184095.79185701962
7526,217944.38698319727
10174,164745.57467586602
786,351241.5157408372
3956,404086.6200711573
11499,188906.35536137992
2105,223423.31785334664
16065,218283.31467558708
5999,85964.3644007507
1060,233628.7330076746
4805,354481.8942858684
14876,202147.97052940482
1411,177148.15511453134
6989,136486.60116329222
9869,301854.66261160676
1272,206230.3760448531
13306,155350.73316806823
4853,234154.9077282082
210,217734.12008843452
4466,213074.6337026535
2954,213744.53105391457
11110,185932.1915417711
6576,225738.60142336335
10424,295337.46399897133
14269,129185.64154980188
7491,254738.29120913046
2158,154657.23750186476
7386,187381.92808587433
10555,389259.7626848987
13,186579.3187031164
10184,128665.96370112222
15576,149035.16411507432
10698,226777.17478398044
5375,235766.02841084887
9089,204689.2227171681
6126,422746.3243643847
6973,147384.88059263187
15437,220428.74813998386
5000,264367.5517135477
3690,193382.52366584216
14190,174086.39155748975
14930,172493.8981594435
13468,166434.7182066639
4658,321436.11152114684
9111,306837.15951110015
14766,123993.78833122466
10291,184844.68546399503
7295,205120.92308606656
7394,300207.6174377043
3936,272500.78769000067
7127,422424.33078620123
11822,288497.6657598667
908,221572.6630554612
3669,351039.08206930687
15641,299513.6130008358
7585,430832.7743311098
2569,120626.05011383476
976,175596.91369512642
16111,150705.63004720313
10258,149156.29632090032
13075,303049.59570491494
13059,227903.1231296837
5893,192603.1401771722
2308,242166.0518623818
6724,180448.87663203667
9533,172247.21907119136
2122,132067.23850720454
3047,216402.58772441334
8558,135742.58660283303
6977,408144.5402553907
9526,206870.7541785059
12127,213988.5316309085
385,330507.40168832196
13382,249155.09631531578
4135,142550.73956484316
10162,203899.710304297
6932,111385.45849140479
13321,188550.933674878
3925,154958.8940109974
14794,161055.76754974443
15151,309485.2295522557
7125,142588.30707328412
12017,172960.80277601664
12288,247078.58446941347
5618,149719.39434204658
14018,145985.24025036846
16465,209387.1260545073
5268,91054.93933886131
14685,123966.44609358953
6477,147897.15442556527
6618,291492.2701327235
12521,177378.18647462368
14749,271431.4550796756
783,154207.28374724908
14120,179146.83499809858
6367,294310.19997238106
9493,213157.89796962586
6941,83371.66030769474
178,315942.7135749419
15073,126682.99002743803
14594,200736.62274859485
8622,87951.37462576752
3740,214643.03310388248
3065,152378.20356615115
11752,152449.35115924213
9928,144500.04358577606
329,213898.8174052208
15064,147956.33296595767
9887,195239.16524035612
3263,176529.38936995645
3493,181940.22036529362
5424,202003.2403563457
2560,185670.3639910164
7914,246301.95744270476
9969,273033.40450676664
6223,200615.25991039924
3043,254744.20987254518
3147,154003.2594284677
9366,176729.2950024065
9907,162918.01411278444
10532,285488.55576338083
14417,168964.94986485186
12526,187622.60722114696
11504,129925.07845155115
15999,253826.71909243986
11879,255927.18551167016
7373,208146.4414615175
5654,391244.1289747469
3495,237092.93475393936
7307,141674.4316129438
15417,211476.90121981408
6505,164365.45883708243
7213,172880.2548431991
5107,307183.27918754215
3481,154493.48558157403
11968,351140.3498475965
16723,164882.3322983221
14963,199425.3465879464
2314,132138.81798463376
13224,202713.57948254142
7759,136150.02893805454
13954,235764.53230115678
15957,435269.3533561386
9322,212535.7791355595
171,199211.61035650343
6464,334529.4895566065
12195,187888.16578441006
3008,241340.75566769307
11533,259957.72643342655
8792,222749.30210148625
13966,308653.24901607685
3677,182993.75281303292
10647,178778.82803532615
10974,202723.1410413158
11973,132111.10561611954
12958,154948.81898968664
9952,187909.29755487377
15190,382193.9739420561
560,335138.4573320218
11684,432728.44028689794
3366,141548.56728194532
2163,256703.92271532878
2229,172305.9049557976
16643,401031.2451008653
6554,177358.3362840036
15889,190148.67193547633
13411,236585.61334285233
3818,288005.896815523
914,205415.9924825261
15357,167429.1163111024
264,212386.39538122847
12055,223899.44747910852
12506,287442.9375635383
9986,200222.1709601762
7200,379413.3071297213
15970,158004.99425094225
7485,189236.5474439917
362,145788.1713217853
2493,136460.5717156164
7424,159135.9585850591
7746,215265.06678653654
62,180420.71443588636
12124,362645.1786741709
343,214401.96626179095
2421,247745.06560592365
16110,178876.16855153334
13689,188358.81016385288
10035,300715.8142873165
15361,183114.8677947109
10373,141052.65497765443
16688,148454.675741789
9368,177982.71572989336
3416,180047.73777201847
10663,191442.1679616803
5286,184032.21173414937
12622,158473.2470795092
889,236976.47943069105
7471,164135.73361920964
